"SAMPLE_CODE","TRACK_TIME_SEC","SR_87_86","Region_ID"
3,72,15.0475824132112,3
3,73,14.9720493004896,3
3,74,15.2345362550358,3
3,75,14.3584221264169,3
3,76,15.0560494320324,3
3,77,14.6347855973355,3
3,78,14.6705587106237,3
3,79,14.8299024893517,3
3,80,14.5803377500385,3
3,81,13.7377050221014,6
3,82,12.404773211591,6
3,83,13.4189000355176,6
3,84,15.7100144536234,3
3,85,15.0362036594075,3
3,86,13.2422111770188,6
3,87,12.0825572557706,6
3,88,13.2386274469701,6
3,89,13.1743939930876,6
3,90,12.6594491099852,6
3,91,12.6499896715721,6
3,92,13.2630962303608,6
3,93,13.4688224019446,6
3,94,12.6012932607166,6
3,95,14.3553291092294,3
3,96,15.1545196188006,3
3,97,15.2697448920639,3
3,98,16.2198900690844,3
3,99,13.5390857048938,3
3,100,15.1807053291416,3
4,1,-0.24897717682138,1
4,2,-0.572004325196839,1
4,3,0.127169586531792,1
4,4,-0.16992817990199,1
4,5,0.153401585208675,1
4,6,-0.263961101304325,1
4,7,-0.0741518419377418,1
4,8,-0.921296037805275,1
4,9,0.244330240215219,1
4,10,-0.0116415665426719,1
4,11,-0.348048970449915,1
4,12,0.641708913424082,1
4,13,0.292206673783073,1
4,14,-0.484237516153545,1
4,15,0.0717149775687502,1
4,16,0.518269292125829,1
4,17,-0.389664142849317,1
4,18,-0.0508327325043199,1
4,19,-0.392581272127401,1
4,20,-0.330008547104528,1
4,21,0.364179302431994,1
4,22,0.467400524917431,1
4,23,-0.0212713370834702,1
4,24,-0.315746767438978,1
4,25,0.617833315744012,1
4,26,0.241968267227212,1
4,27,0.414912148903883,1
4,28,0.129992806787938,1
4,29,-0.0186904812630461,1
4,30,-0.375140806169668,1
4,31,0.219628138764911,1
4,32,-0.911663450063756,1
4,33,-0.483493173556749,1
4,34,-1.12912069688992,1
4,35,-0.158308574812211,1
4,36,0.503031070362481,1
4,37,0.32197348281148,1
4,38,0.648400851903789,1
4,39,-0.621589409571877,1
4,40,0.159217581174621,1
4,41,0.645630576526008,1
4,42,-0.553801486408203,1
4,43,0.360558446854509,1
4,44,-0.282536328070169,1
4,45,-0.098982643821857,1
4,46,0.0892887181590045,1
4,47,0.920840611482942,1
4,48,1.48873350312358,1
4,49,0.269275419984231,1
4,50,0.699609244530527,1
4,51,-0.156480746069779,1
4,52,-0.874800260296366,1
4,53,-0.41227327264315,1
4,54,0.576154253489775,1
4,55,0.497029713063569,1
4,56,-0.711521758107371,1
4,57,-0.608822973347817,1
4,58,0.222974531262203,1
4,59,-0.391254144802628,1
4,60,0.475302633673971,1
4,61,0.613001982499088,1
4,62,0.171100204894406,1
4,63,0.85419184871433,1
4,64,0.404241090243519,1
4,65,0.107164053755679,1
4,66,-0.536199808863607,1
4,67,-0.540452958605487,1
4,68,-0.218022454486821,1
4,69,-1.16992501105817,1
4,70,0.32859603849103,1
4,71,0.498324087353645,1
4,72,-0.145693526401581,1
4,73,0.439548182842432,1
4,74,0.660504093144095,1
4,75,0.0925244471724946,1
4,76,0.420400639761153,1
4,77,0.422612922709002,1
4,78,-0.0929037561082095,1
4,79,-0.135255590443575,1
4,80,-0.689495238608544,1
4,81,-0.205497559269716,1
4,82,0.145884728702512,1
4,83,-0.288302125156388,1
4,84,-0.00355748408039994,1
4,85,-0.339039830695814,1
4,86,0.082104738012242,1
4,87,0.111339547299811,1
4,88,0.120588341151265,1
4,89,-0.91644050163667,1
4,90,-0.438574061928346,1
4,91,-0.327353057383844,1
4,92,0.246470197169545,1
4,93,-0.153153638978051,1
4,94,0.406968549525464,1
4,95,0.526324141186435,1
4,96,0.22761243285615,1
4,97,0.36857122615233,1
4,98,-0.357085453842383,1
4,99,-0.376489035316769,1
4,100,-0.0604669029489674,1
5,1,10.2036566236791,2
5,2,10.7935940447848,2
5,3,9.33446628208146,2
5,4,9.67410530929584,2
5,5,9.4797885787772,2
5,6,10.0489197373667,2
5,7,9.90663705604772,2
5,8,9.95584025944444,2
5,9,10.1764756713674,2
5,10,10.1790422285621,2
5,11,9.85590547757455,2
5,12,10.5330423736405,2
5,13,10.148316757022,2
5,14,10.9240544274735,2
5,15,10.3739034440482,2
5,16,11.1001867457739,2
5,17,9.62051182848253,2
5,18,10.562310118726,2
5,19,10.0697262730756,2
5,20,9.81302350252592,2
5,21,10.0881121680658,2
5,22,9.49297875104888,2
5,23,10.2148719824334,2
5,24,9.80814559910664,2
5,25,10.8698305420697,2
5,26,9.60244148784167,2
5,27,9.56148923462018,2
5,28,10.8095399091164,2
5,29,9.48794571355454,2
5,30,8.90715409435539,2
5,31,9.90141786801997,2
5,32,10.0037380265025,2
5,33,10.0067213106182,2
5,34,9.89438391969077,2
5,35,8.5925464789668,2
5,36,9.07669671946155,2
5,37,10.9716484098755,2
5,38,9.61479749938475,2
5,39,9.18888732387501,2
5,40,10.1932614498029,2
5,41,9.15481542831163,9
5,42,8.65776369061357,9
5,43,11.4745735131066,8
5,44,10.5400264516942,8
5,45,10.6938086205949,8
5,46,10.7635615338069,8
5,47,8.45690566135511,9
5,48,9.32303450061238,9
5,49,8.68359409219189,9
5,50,10.7597969823015,8
5,51,8.7133859483043,9
5,52,17.277392307615,11
5,53,17.3547802400342,11
5,54,16.9691378151611,11
5,55,16.3140774296427,11
5,56,17.5919571229281,11
5,57,16.6176858640823,11
5,58,17.1181052435822,11
5,59,16.8645676368096,11
5,60,16.6445188791161,11
5,61,16.7141391217822,11
5,62,16.9490148376845,11
5,63,17.0222917721752,11
5,64,16.7202684576614,11
5,65,16.5275584921028,11
5,66,16.6965660484869,11
5,67,17.3548676283251,11
5,68,16.6350443638762,11
5,69,16.632081694052,11
5,70,16.693426218381,11
5,71,17.1259922138751,11
5,72,16.4525621843926,11
5,73,17.4380001270556,11
5,74,17.5770895348879,11
5,75,17.3686510611565,11
5,76,16.8511299496285,11
5,77,17.427238527972,11
5,78,16.5164882442222,11
5,79,17.0412315367444,11
5,80,16.5063671531422,11
5,81,11.7937864878696,8
5,82,10.3198364908467,8
5,83,10.4155995325698,8
5,84,11.7568520544718,8
5,85,11.3347965282141,8
5,86,10.8962558527501,8
5,87,9.25753232113209,9
5,88,9.96537766189798,2
5,89,9.82993475554578,2
5,90,9.85401275791768,2
5,91,9.45218226321145,2
5,92,9.15121772265536,2
5,93,9.82942511649314,2
5,94,10.1338643259732,2
5,95,9.49213533941709,2
5,96,10.141522647478,2
5,97,8.96340598018598,2
5,98,9.40265527678549,2
5,99,10.8057458153721,2
5,100,10.1574537552109,2
6,1,12.4261002162096,6
6,2,13.6180307412107,6
6,3,12.9331924606076,6
6,4,12.5631921518202,6
6,5,12.735765008614,6
6,6,13.4401106805939,6
6,7,12.2281346675945,6
6,8,12.8140481565389,6
6,9,12.931599265668,6
6,10,13.1215955444088,6
6,11,13.4626929265454,6
6,12,12.8777749160418,6
6,13,15.1754341973131,3
6,14,14.930647012632,3
6,15,15.2575135404631,3
6,16,14.8443484504335,3
6,17,14.9561285319351,3
6,18,16.5624139587901,4
6,19,16.5420125185746,4
6,20,15.6939483750914,3
6,21,12.8921735778148,6
6,22,12.3134296186769,6
6,23,12.6739281093566,6
6,24,12.6409577038091,6
6,25,12.7411410421034,6
6,26,13.6282591646207,6
6,27,12.1051986524939,6
6,28,14.2258940829137,3
6,29,14.2717818879765,3
6,30,15.6319586893509,3
6,31,14.7867550859337,3
6,32,15.2599914932066,3
6,33,15.3290279425646,3
6,34,15.1488424006154,3
6,35,14.9438409615751,3
6,36,14.0462667781093,3
6,37,15.2887153673268,3
6,38,14.8141392724742,3
6,39,13.9434181679762,3
6,40,15.2122682279779,3
6,41,15.1101983419669,3
6,42,15.0882200220288,3
6,43,14.9797615879871,3
6,44,14.7315435152176,3
6,45,13.0015900458301,6
6,46,13.2879752159259,6
6,47,12.7609325522309,6
6,48,13.4957847427687,6
6,49,13.8065350517644,6
6,50,11.9406720980024,6
6,51,13.7788018827258,6
6,52,12.7332808332451,6
6,53,13.2451281703494,6
6,54,12.4523129955527,6
6,55,12.1651210056366,6
6,56,13.2513285411991,6
6,57,13.1247940577312,6
6,58,12.6419359666447,6
6,59,13.7628941225191,6
6,60,13.092080253159,6
6,61,12.9557052271395,6
6,62,13.5260471333229,6
6,63,13.4898711165172,6
6,64,13.5173993291856,6
6,65,12.8467564201592,6
6,66,13.659875103111,6
6,67,12.770593059851,6
6,68,13.2507130665793,6
6,69,13.5991574546997,6
6,70,13.2322428969351,6
6,71,12.9868248717456,6
6,72,12.6752406084093,6
6,73,13.1282041455088,6
6,74,15.1753000134545,3
6,75,14.2372645582372,3
6,76,14.6880252560648,3
6,77,14.4241242485524,3
6,78,15.2421996364425,3
6,79,14.6086150720755,3
6,80,14.8041576331854,3
6,81,14.8135818518961,3
6,82,14.6432004569573,3
6,83,14.9288297240703,3
6,84,15.6757672421474,3
6,85,14.9066843737127,3
6,86,15.5705421247672,3
6,87,15.287436850537,3
6,88,15.4853932988815,3
6,89,15.2470303536712,3
6,90,12.974262348897,6
6,91,13.2015104059277,6
6,92,12.8571445706626,6
6,93,13.8548326722593,6
6,94,13.2686499568791,6
6,95,12.7075733028887,6
6,96,12.6325357947771,6
6,97,13.3136000610874,6
6,98,13.1769140262684,6
6,99,12.8866679471413,6
6,100,14.1133264557433,6
7,1,9.45951417617345,9
7,2,9.0988317065036,9
7,3,8.80826619091965,9
7,4,9.53362704558891,8
7,5,8.50626767066825,9
7,6,9.1491361754326,9
7,7,9.57277930769954,9
7,8,8.77553919827107,9
7,9,9.39068835435355,9
7,10,8.8387174558373,9
7,11,8.73814231843783,9
7,12,11.1099140114561,8
7,13,11.6976945508741,8
7,14,10.8339554298099,8
7,15,10.5921470187129,8
7,16,10.506738638971,8
7,17,11.3307739319017,8
7,18,10.557765329702,8
7,19,6.91780374818907,10
7,20,7.44128308688684,10
7,21,5.81233646953683,10
7,22,7.5765488291679,10
7,23,7.18286500908802,10
7,24,7.37393885087103,10
7,25,8.02258494048587,10
7,26,6.7170135224181,10
7,27,6.39698103480598,10
7,28,9.93571130842864,9
7,29,8.49658157599523,9
7,30,9.02488128400295,9
7,31,8.89278673828521,9
7,32,9.364639583366,9
7,33,8.54564204986288,9
7,34,17.8602279749688,11
7,35,16.6722837803314,11
7,36,16.278974144817,11
7,37,17.5357125190998,11
7,38,16.6827170912454,11
7,39,17.2002135428847,11
7,40,17.0265811198664,11
7,41,16.6177544845591,11
7,42,16.5643672988109,11
7,43,17.8534382830407,11
7,44,17.4629824369121,11
7,45,16.4653022081781,11
7,46,16.6234538231872,11
7,47,16.9659648292006,11
7,48,17.2539760876628,11
7,49,16.7076470542863,11
7,50,17.4389638982358,11
7,51,16.9952440711537,11
7,52,17.0154980005961,11
7,53,17.3257600760859,11
7,54,17.2463579764063,11
7,55,16.965322785157,11
7,56,11.3131633939871,8
7,57,11.2164040342683,8
7,58,9.14624170133478,9
7,59,8.92283155576076,9
7,60,9.88228178799599,9
7,61,8.20202136004243,9
7,62,10.4997873578715,8
7,63,10.7944200860587,8
7,64,17.0922465048081,11
7,65,16.5498047595704,11
7,66,16.7205385980952,11
7,67,16.8780994850717,11
7,68,17.3286345449299,11
7,69,17.841654695438,11
7,70,16.707020413192,11
7,71,17.8711748396736,11
7,72,17.8574338496261,11
7,73,17.1372689751341,11
7,74,18.2390473476072,11
7,75,16.7717901138272,11
7,76,16.37697773296,11
7,77,16.2564285966749,11
7,78,17.3643556604154,11
7,79,16.4801824191479,11
7,80,8.08186642219993,9
7,81,8.5854693346297,9
7,82,8.91674890332035,9
7,83,7.89026193170836,9
7,84,9.23179931382906,9
7,85,8.90436143758337,9
7,86,7.03729153868059,10
7,87,6.35537659452964,10
7,88,6.20634521929111,10
7,89,7.28728430177049,10
7,90,7.92703422314271,10
7,91,8.44566104268206,10
7,92,7.38303500907807,10
7,93,7.37143428873569,10
7,94,7.0633356524854,10
7,95,7.44729036837579,10
7,96,6.86225934201377,10
7,97,7.06682641572947,10
7,98,16.9381877427257,11
7,99,17.045620003198,11
7,100,16.9889848874412,11
8,1,14.0809919207456,7
8,2,13.5168924910996,7
8,3,13.6857882203294,7
8,4,13.5963036794465,7
8,5,13.8934314352339,7
8,6,14.4252098537483,7
8,7,14.8238678457291,7
8,8,12.2844197466655,7
8,9,13.1279126956017,7
8,10,13.3760890584334,7
8,11,13.9071062461076,7
8,12,13.7740584066741,7
8,13,14.1471146827014,7
8,14,13.9817634227772,7
8,15,14.3125718798301,7
8,16,14.67447697562,7
8,17,14.6264554719622,7
8,18,13.7839716102256,7
8,19,14.0513710370681,7
8,20,13.8513702628099,7
8,21,14.0963910526656,7
8,22,13.8680997988465,7
8,23,13.9625683502002,7
8,24,13.5474165021161,7
8,25,13.5691740610116,7
8,26,14.5258134011811,7
8,27,14.463656002179,7
8,28,13.7764642462414,7
8,29,13.0010486428139,7
8,30,13.9076334849837,7
8,31,13.684627302576,7
8,32,14.1784269780891,7
8,33,14.0793918735078,7
8,34,13.8654569888243,7
8,35,13.1028800639699,7
8,36,14.1566493485993,7
8,37,13.9352809606711,7
8,38,13.5069708924178,7
8,39,14.1670988438291,7
8,40,14.3628953556356,7
8,41,14.2230809522595,7
8,42,14.4782899524217,7
8,43,13.5342307895573,7
8,44,13.3101178844328,7
8,45,13.8134476231645,7
8,46,13.6336064632504,7
8,47,14.7111452002163,7
8,48,13.7818510823847,7
8,49,13.4228726922482,7
8,50,13.4681822242529,7
8,51,14.1657446776482,7
8,52,13.8033887112215,7
8,53,14.0773950033086,7
8,54,15.1462431758021,7
8,55,13.7496204642685,7
8,56,13.5906941407416,7
8,57,14.5784862086652,7
8,58,14.4002825418004,7
8,59,13.9491277004333,7
8,60,12.6287003977618,7
8,61,13.8458487426769,7
8,62,14.2138315708187,7
8,63,14.7862804947736,7
8,64,13.4980422824317,7
8,65,13.673868559406,7
8,66,14.1000118842757,7
8,67,14.4140131863669,7
8,68,13.301982741772,7
8,69,14.5914990900837,7
8,70,14.1760931994864,7
8,71,13.3761103941311,7
8,72,13.6096000022979,7
8,73,13.6434742610878,7
8,74,13.456623511091,7
8,75,13.3668387217723,7
8,76,13.5045247391091,7
8,77,14.8957705712992,7
8,78,14.6089021959872,7
8,79,14.8583223349327,7
8,80,13.5908319795279,7
8,81,14.4281159866679,7
8,82,13.8998807256567,7
8,83,14.3540385939402,7
8,84,14.0584057196777,7
8,85,14.4860160091963,7
8,86,14.4639600270273,7
8,87,13.8335029941889,7
8,88,13.7892269676361,7
8,89,14.0040998205131,7
8,90,14.0486715340729,7
8,91,14.056930302689,7
8,92,14.2847884838271,7
8,93,14.130911343716,7
8,94,14.3139469811227,7
8,95,14.4728368186544,7
8,96,14.3908847803238,7
8,97,13.583100634752,7
8,98,14.5677099495335,7
8,99,13.6608186633617,7
8,100,14.1260682478386,7
9,1,8.3951019362142,9
9,2,8.43293831624875,9
9,3,11.7738224058559,8
9,4,9.99091546659996,8
9,5,11.2498428696553,8
9,6,10.9723094100589,8
9,7,16.956040585495,11
9,8,16.5726545152074,11
9,9,17.2776948944321,11
9,10,17.260348788043,11
9,11,17.6449021733758,11
9,12,16.6654088745262,11
9,13,16.3527363695478,11
9,14,16.9928129389802,11
9,15,17.0500058203527,11
9,16,17.6446710988377,11
9,17,17.2650383413632,11
9,18,16.5113813926109,11
9,19,16.1933416602155,11
9,20,8.98759376477559,9
9,21,8.77193247097938,9
9,22,17.261101370478,11
9,23,17.43868767172,11
9,24,16.4687832013566,11
9,25,17.596064687866,11
9,26,16.249538318004,11
9,27,16.1274676183176,11
9,28,17.7178135791871,11
9,29,17.9072298573347,11
9,30,16.3951280024945,11
9,31,16.9829223523213,11
9,32,16.8952546897866,11
9,33,16.650084992879,11
9,34,16.8734833495372,11
9,35,15.823979453187,11
9,36,16.3851068529963,11
9,37,17.629636432582,11
9,38,17.5977074021698,11
9,39,17.4157171711212,11
9,40,17.7402761800979,11
9,41,17.3593957465588,11
9,42,17.1564969979386,11
9,43,17.1412568382231,11
9,44,16.5433778289447,11
9,45,17.3648579602127,11
9,46,17.4424098002494,11
9,47,17.2939904983383,11
9,48,11.1224052745112,8
9,49,11.16848193255,8
9,50,9.00226854420972,9
9,51,7.70957853684199,9
9,52,10.3185956253264,8
9,53,11.3002040712259,8
9,54,10.2987550176275,9
9,55,9.33941474381253,9
9,56,11.5483184671736,8
9,57,8.80550504593564,9
9,58,8.87550247325876,9
9,59,9.844329661629,9
9,60,9.06472405264831,9
9,61,9.57894350167071,9
9,62,9.44926869597129,9
9,63,11.0404623606012,8
9,64,8.75063424411292,9
9,65,9.19620028256543,9
9,66,8.79505118031998,9
9,67,10.0988259951448,8
9,68,11.4960665118548,8
9,69,11.0254084938193,8
9,70,8.91090152800455,9
9,71,9.96399458225329,9
9,72,9.17408803643571,9
9,73,11.3679822758955,8
9,74,11.2961235376747,8
9,75,9.61057341464639,9
9,76,9.08095710341682,9
9,77,8.22864723586035,9
9,78,11.2146651897627,8
9,79,10.9131140445677,8
9,80,10.4294823231603,8
9,81,9.11315186931192,9
9,82,9.78785205460873,9
9,83,7.9967167910513,9
9,84,9.30252949805207,9
9,85,9.45341993994027,9
9,86,11.3387291490466,8
9,87,16.7645991050044,11
9,88,17.8101135413129,11
9,89,16.6476702584235,11
9,90,8.71842683065168,9
9,91,8.36648074811972,9
9,92,11.1820031481429,8
9,93,11.2549296503939,8
9,94,11.8259238181073,8
9,95,11.6480845766101,8
9,96,11.5617280309161,8
9,97,10.9093600926253,8
9,98,8.82040524319516,9
9,99,9.04032914898305,9
9,100,8.48722431252727,9
10,1,6.75675319869087,10
10,2,7.368219034392,10
10,3,7.25856615592843,10
10,4,7.416273133424,10
10,5,6.51028639801069,10
10,6,7.69105621840016,10
10,7,7.85559504022481,10
10,8,11.248903704982,8
10,9,11.1290349346789,8
10,10,9.81510121936699,9
10,11,9.74177424899352,9
10,12,9.45563550180952,9
10,13,9.21836020492012,9
10,14,9.16840652248768,9
10,15,8.53325497504041,9
10,16,9.35338929161757,9
10,17,10.7681867025755,8
10,18,11.1958288287828,8
10,19,11.9070873237652,8
10,20,10.6460403945078,8
10,21,11.6531206045959,8
10,22,10.4588652815106,8
10,23,11.2321616972139,8
10,24,10.0497722776039,9
10,25,8.64393755111496,9
10,26,11.2784568189806,8
10,27,11.7131761519529,8
10,28,11.6281221695959,8
10,29,10.8575034464019,8
10,30,10.465301711132,8
10,31,10.7372674120668,8
10,32,10.9318480758596,8
10,33,11.0374421241532,8
10,34,10.9024237004334,8
10,35,11.1019034979319,8
10,36,8.91690804137448,9
10,37,11.7477801358082,8
10,38,12.0861966955759,8
10,39,10.9531587134742,8
10,40,11.657300527826,8
10,41,11.296108819551,8
10,42,10.9934212745994,8
10,43,10.8600533073923,8
10,44,9.22315702653255,9
10,45,9.05050089243771,9
10,46,11.5285102138631,8
10,47,11.9683669050074,8
10,48,10.6238349103276,8
10,49,11.5874089560458,8
10,50,11.7611581054736,8
10,51,11.2818447440276,8
10,52,11.4330297239609,8
10,53,10.879808256054,8
10,54,16.495957892006,11
10,55,17.1095613767414,11
10,56,16.13682965779,11
10,57,17.6193170929856,11
10,58,16.9317070226461,11
10,59,10.9627057870057,8
10,60,11.4934740545192,8
10,61,8.92505709957837,9
10,62,9.26148624244864,9
10,63,9.24779850974832,9
10,64,7.51396238869748,9
10,65,9.23451656644865,9
10,66,9.12735247723684,9
10,67,8.99604951080427,9
10,68,10.7648487098445,8
10,69,11.4940734290769,8
10,70,11.4968491984852,8
10,71,9.09853392016472,9
10,72,9.28890847611454,9
10,73,11.722810797185,8
10,74,11.1566079486261,8
10,75,10.6282645932979,8
10,76,11.2092575230496,8
10,77,10.582166391391,8
10,78,10.1618775713414,8
10,79,11.1456261228448,8
10,80,10.4735148883951,8
10,81,10.0436077889294,8
10,82,11.2719386942775,8
10,83,9.42163905897609,9
10,84,9.07880416218113,9
10,85,8.7841084763792,9
10,86,10.7847833507259,8
10,87,10.3652590335916,8
10,88,11.0637616385707,8
10,89,11.0678420810345,8
10,90,11.0091228644676,8
10,91,17.7821798223444,11
10,92,16.7741220025271,11
10,93,17.9288358289379,11
10,94,17.091667099071,11
10,95,17.1112059097006,11
